ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350,2023-04-23 00:00:00,001,颗粒物,1.783,20,,0,0,2023-04-24T12:35:07.217,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350,2023-04-23 00:00:00,002,二氧化硫,47.831,80,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350,2023-04-23 00:00:00,003,氮氧化物,156.555,250,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350,2023-04-23 00:00:00,004,一氧化碳,1.356,80,,0,0,2023-04-24T12:35:07.217,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E687B59639BCDA350,2023-04-23 00:00:00,008,氯化氢,22.371,50,,0,0,2023-04-24T12:35:07.217,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E74DC3BB995CBCAF1,2023-04-23 00:00:00,001,颗粒物,1.082,20,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E74DC3BB995CBCAF1,2023-04-23 00:00:00,002,二氧化硫,51.472,80,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E74DC3BB995CBCAF1,2023-04-23 00:00:00,003,氮氧化物,172.644,250,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E74DC3BB995CBCAF1,2023-04-23 00:00:00,004,一氧化碳,1.506,80,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
CB9D78740C1F925EA2A051271CB056A7,CB9D78740C1F925E74DC3BB995CBCAF1,2023-04-23 00:00:00,008,氯化氢,11.803,50,,0,0,2023-04-24T12:35:07.22,2023-04-25T14:34:32.657,20230423
