ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F48B55D1CB694D9D5A,2023-04-12 00:00:00,001,颗粒物,5.696,20,,0,0,2023-04-13T12:35:04.323,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F48B55D1CB694D9D5A,2023-04-12 00:00:00,002,二氧化硫,54.054,80,,0,0,2023-04-13T12:35:04.323,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F48B55D1CB694D9D5A,2023-04-12 00:00:00,003,氮氧化物,155.924,250,,0,0,2023-04-13T12:35:04.327,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F48B55D1CB694D9D5A,2023-04-12 00:00:00,004,一氧化碳,28.248,80,,0,0,2023-04-13T12:35:04.327,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F48B55D1CB694D9D5A,2023-04-12 00:00:00,008,氯化氢,19.202,50,,0,0,2023-04-13T12:35:04.327,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4D957D3DFA128DE92,2023-04-12 00:00:00,001,颗粒物,1.786,20,,0,0,2023-04-13T12:35:04.087,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4D957D3DFA128DE92,2023-04-12 00:00:00,002,二氧化硫,67.715,80,,0,0,2023-04-13T12:35:04.087,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4D957D3DFA128DE92,2023-04-12 00:00:00,003,氮氧化物,159.89,250,,0,0,2023-04-13T12:35:04.083,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4D957D3DFA128DE92,2023-04-12 00:00:00,004,一氧化碳,1.33,80,,0,0,2023-04-13T12:35:04.083,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4D957D3DFA128DE92,2023-04-12 00:00:00,008,氯化氢,0.135,50,,0,0,2023-04-13T12:35:04.087,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4DB1AA40C59A3DA07,2023-04-12 00:00:00,001,颗粒物,,20,,0,0,2023-04-13T12:35:04.38,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4DB1AA40C59A3DA07,2023-04-12 00:00:00,002,二氧化硫,,80,,0,0,2023-04-13T12:35:04.38,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4DB1AA40C59A3DA07,2023-04-12 00:00:00,003,氮氧化物,,250,,0,0,2023-04-13T12:35:04.38,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4DB1AA40C59A3DA07,2023-04-12 00:00:00,004,一氧化碳,,80,,0,0,2023-04-13T12:35:04.38,2023-04-14T14:30:57.09,20230412
8F3EAC9171F405F4DC7C716315FF1145,8F3EAC9171F405F4DB1AA40C59A3DA07,2023-04-12 00:00:00,008,氯化氢,,50,,0,0,2023-04-13T12:35:04.38,2023-04-14T14:30:57.09,20230412
